created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Nov 23 23:44:13 +0000 2023;1727835475464134819;"Kalo gue sih mungkin bakal buka usaha katering makanan khas, biar enak buat perut dan hati semua orang.";0;0;0;0;in;43080747;1727835475464134819;rifkihardian;https://twitter.com/rifkihardian/status/1727835475464134819
Thu Nov 23 23:41:54 +0000 2023;1727834889851117774;"@jr205newlivery Setujuu. Dan makanan di pinggir pantura itu kayak gak dedicated, jd kek ala kadarnya. Makanya kalo pulkam ke luar di Subang dan makan di Mang Yeye, terhitung lebih murah, enak, dan suasananya juga nyunda banget :"";0;0;0;0;in;2397705176;1727536326634090656;dia_____ry;https://twitter.com/dia_____ry/status/1727834889851117774
Thu Nov 23 23:41:37 +0000 2023;1727834821836283929;"Nasi goreng seafood adalah menu makanan enak di Jum'at  #berkaaah";0;0;0;0;in;860193546577469442;1727834821836283929;vplvo;https://twitter.com/vplvo/status/1727834821836283929
Thu Nov 23 23:41:06 +0000 2023;1727834689522868378;"Rawon adalah menu makanan enak di Jum'at #berkaaah";0;0;0;1;in;860193546577469442;1727834689522868378;vplvo;https://twitter.com/vplvo/status/1727834689522868378
Thu Nov 23 23:40:57 +0000 2023;1727834651962835170;"Sayur lodeh menu makanan enak di Jum'at  #berkaaah";0;0;0;1;in;860193546577469442;1727834651962835170;vplvo;https://twitter.com/vplvo/status/1727834651962835170
Thu Nov 23 23:40:43 +0000 2023;1727834595683692760;"Pepes ikan menu makanan enak di Jum'at  #berkaaah";0;0;0;1;in;860193546577469442;1727834595683692760;vplvo;https://twitter.com/vplvo/status/1727834595683692760
Thu Nov 23 23:40:10 +0000 2023;1727834455098962392;"Gado-gado menu makanan enak di Jum'at #berkaaah";0;0;0;1;in;860193546577469442;1727834455098962392;vplvo;https://twitter.com/vplvo/status/1727834455098962392
Thu Nov 23 23:39:58 +0000 2023;1727834406449283349;"Rendang daging menu makanan enak di Jum'at  #berkaaah";0;0;0;1;in;860193546577469442;1727834406449283349;vplvo;https://twitter.com/vplvo/status/1727834406449283349
Thu Nov 23 23:39:44 +0000 2023;1727834348236525804;"Soto ayam menu makanan enak di Jum'at  #berkaaah";0;0;0;0;in;860193546577469442;1727834348236525804;vplvo;https://twitter.com/vplvo/status/1727834348236525804
Thu Nov 23 23:39:32 +0000 2023;1727834298232012875;"Nasi Kuning Komplit dengan Lauk Ayam dan Telur menu makanan enak di Jum'at  #berkaaah";0;1;0;6;in;860193546577469442;1727834298232012875;vplvo;https://twitter.com/vplvo/status/1727834298232012875
Thu Nov 23 23:39:10 +0000 2023;1727834205336617102;"Ikan Bakar dengan Sambal Matah menu makanan enak di Jum'at   #berkaaah";0;0;0;0;in;860193546577469442;1727834205336617102;vplvo;https://twitter.com/vplvo/status/1727834205336617102
Thu Nov 23 23:38:37 +0000 2023;1727834067566285045;"Makanan khas Kudus satu ini memang bikin lidah ngiler! Bakwan, si kuliner yang selalu jadi favoritku. Rasanya gurih, renyah, dan enak banget. Dijamin deh, kalau udah cobain bakwan Kudus, pasti ketagihan. Yuk, mari kita nikmati cita rasa lokal yang";0;0;0;0;in;1682340074208526337;1727834067566285045;atunrohini1;https://twitter.com/atunrohini1/status/1727834067566285045
Thu Nov 23 23:38:31 +0000 2023;1727834039682531441;"Buat teman-teman yang suka makanan enak dan lokal, jangan lupa cobain 10 makanan khas Kuningan saat kulineran! Rasanya pasti bikin ketagihan! ğŸ‘Œ ğŸ½ ï¸";0;0;0;0;in;1680864621618683905;1727834039682531441;ISacadipur5;https://twitter.com/ISacadipur5/status/1727834039682531441
Thu Nov 23 23:32:51 +0000 2023;1727832613946380738;"tolong di upload ya wonu ğŸ˜˜";0;0;0;1;in;1581981344;1727832613946380738;_makanan_enak;https://twitter.com/_makanan_enak/status/1727832613946380738
Thu Nov 23 23:32:34 +0000 2023;1727832541468754134;"@FOODFESS2 INI MAKANAN PALING ENAK, POKONYA IKAN GORENG, SAMBEL, SAYUR AKSNWNZKWNZKSKSKSKSKWKZMSKS NUMERO UNO";0;0;0;0;in;1289099308982124544;1727544433707720808;qforquite;https://twitter.com/qforquite/status/1727832541468754134
Thu Nov 23 23:26:38 +0000 2023;1727831047797391846;"Mie ayamnya mau nganter itu spesial case ya man-teman. Karena Kedai Astuti juga jualan makanan, enak dan murah juga. Tapi boleh kok parkir sana terus nyebrang ke depan buat jajan mie ayam atau sate kambingğŸ™Œ";0;0;0;2;in;278406815;1727632645893603799;alimaruv;https://twitter.com/alimaruv/status/1727831047797391846
Thu Nov 23 23:20:21 +0000 2023;1727829467190735080;"Bakpao, makanan favoritku sejak lama! Rasanya enak dan isiannya beragam, mulai dari daging cincang hingga keju parut. Yuk, cobain bakpao, pasti ketagihan! ğŸ˜‹ ğŸ¥Ÿ";0;0;0;0;in;1673203965234933760;1727829467190735080;sitirohimah08;https://twitter.com/sitirohimah08/status/1727829467190735080
Thu Nov 23 23:18:32 +0000 2023;1727829011194397026;"Kebayang enaknya kalo gini, jadi tamu ngga ngarep makanan yg mewah juga, orang gratis ğŸ˜… Tp sama-sama enak antara pemilik acara &amp  tamu";0;0;0;1;in;1002243364085874688;1727829011194397026;woxihuannikoko;https://twitter.com/woxihuannikoko/status/1727829011194397026
Thu Nov 23 22:46:46 +0000 2023;1727821018725847129;"@sbtcon Ini pake ems ya, kalo air cargo rate 200-300/gr";0;0;0;0;in;1581981344;1727818039184490571;_makanan_enak;https://twitter.com/_makanan_enak/status/1727821018725847129
Thu Nov 23 22:46:15 +0000 2023;1727820887335047204;"@sbtcon 48-60k kak, ratenya coba pake 160-200. Dikalikan sama beratnya, kalo aku gitu itungnya";0;1;0;0;in;1581981344;1727818039184490571;_makanan_enak;https://twitter.com/_makanan_enak/status/1727820887335047204
Thu Nov 23 22:36:41 +0000 2023;1727818481033445527;"@bayu_joo Makan makanan yang enak";0;0;0;0;in;1719188434789818368;1727682288153145721;Danishdaniar;https://twitter.com/Danishdaniar/status/1727818481033445527
Thu Nov 23 22:28:14 +0000 2023;1727816354164818327;"orang mah stok makanan yang enak-enak kek makaroi atau kue gitu, hiro doang stok makanannya kecubungğŸ™‚";0;1;1;1;in;1150183429352198144;1727816354164818327;littlebunyajjk;https://twitter.com/littlebunyajjk/status/1727816354164818327
Thu Nov 23 22:17:41 +0000 2023;1727813696867778827;"makanan ditempat kek gini gaada yg enak even soto atau bakso pun hambar pdhl niatnya mau nyegerin mata, ujung2 nya cuma beli popmie doang ğŸ¥²";0;0;0;0;in;1445235701029629961;1727813696867778827;mo_on_maapp;https://twitter.com/mo_on_maapp/status/1727813696867778827
Thu Nov 23 22:17:09 +0000 2023;1727813563866378731;"Apanya yg perlu di rispek? Makanan pinggir jalan juga lebih enak drpd di resto";0;0;0;0;in;1247417785665241088;1727813563866378731;raa_sora;https://twitter.com/raa_sora/status/1727813563866378731
Thu Nov 23 22:12:52 +0000 2023;1727812485120737714;"@convomf Ini makanan emang enak mampus";0;0;0;0;in;2866799014;1727672996163432689;broxndong;https://twitter.com/broxndong/status/1727812485120737714
Thu Nov 23 21:42:07 +0000 2023;1727804748877951314;"@ohdearbunny @roses_are_risa Kok bs ya di store , sama di rumah , beda ? Biasanya klo makanan enak di makan di TKP, tp pas di bw pulang ga enak, artinya";0;0;0;0;in;993125359;1727366193827434992;dhee_dood;https://twitter.com/dhee_dood/status/1727804748877951314
Thu Nov 23 21:29:57 +0000 2023;1727801683881943342;"@itera_menfess Selamat ulanh tahun senderrr. Semoga sedihnya ga berlarut yahh, ini kan hari spesial kamu, jadi harus dirayakan even sama diri kamu sendiri. Makan banyak makanan yg enak ya nderr hari inii, once again, SELAMAT ULANG TAHUNN ğŸ«¶ğŸ»  (ps : aku merekomendasikan es krim matcha we drink)";0;0;0;2;in;1554933440386310144;1727735497609609266;followandwe;https://twitter.com/followandwe/status/1727801683881943342
Thu Nov 23 21:15:28 +0000 2023;1727798042743488597;""Ngga usah minum alkohol, guys! Lebih baik kita berhenti dan fokus ke hal-hal seru lainnya. Kan bisa hemat duit buat beli makanan enak, atau liburan ke tempat asik. Jadi, berhenti aja yuk! ğŸ™ŒğŸ’ª #KitaMauBerhenti"";0;0;0;0;in;1620032714878644225;1727798042743488597;kijangcapslock;https://twitter.com/kijangcapslock/status/1727798042743488597
Thu Nov 23 20:16:08 +0000 2023;1727783110711112186;"Ke duapuluh, Casademia Buka Meja ini menunya enak mantap, cobain deh kalo ke Jogja, fyi reservasi dulu h-2 biar  udah pasti bisa nyicipin makanan di sanağŸ™‚ https://t.co/C4eUtxXgIj";0;1;0;1;in;286178121;1727744619029627047;ajengndita;https://twitter.com/ajengndita/status/1727783110711112186
Thu Nov 23 19:50:24 +0000 2023;1727776634529534128;"musik, dan drama. Tapi tetap aja, jangan sampai lupa sama makanan kita yang juga enak-enak, seperti Ramyeon! Jadi, jangan hanya ngikutin tren Korea aja ya, jaga juga cintamu pada kuliner Indonesia. ğŸœ ğŸ˜‹";0;0;0;0;in;1687368630407921664;1727776634529534128;lynnelvnne;https://twitter.com/lynnelvnne/status/1727776634529534128
Thu Nov 23 18:49:28 +0000 2023;1727761298656792691;"ya emang makan mahal ujung ujungnya jadi taik karna dah kodratnya manusia BERAK! alasan dan cara orang nyenengin dirinya tuh bisa lewat makanan enak atau favoritnya biarpun mahal tetep dibeli awas aja lu ya sampe beli makanan ke resto kalo lu pergi kemana mana sana lu bawa bekel";0;0;0;0;in;3215184399;1727761298656792691;agtesther_;https://twitter.com/agtesther_/status/1727761298656792691
Thu Nov 23 18:38:04 +0000 2023;1727758430486860270;"Soal selera lidah urusan pribadi.  Asal "bener" Ya uwis   SEMUA MAKANAN ENAK YANG ENGGAK ENAK SELERA MU!!!!   *Konteks*  Telor dadar itu ya di ublek telur e, mau diublek pake blender, pakai garpu, pakai sendok, tambah i garam merica gula atau polosan. Bebas";0;3;0;1;in;89491319;1727758430486860270;F_kushendarto;https://twitter.com/F_kushendarto/status/1727758430486860270
Thu Nov 23 18:34:19 +0000 2023;1727757487024312360;"Sebanyak banyaknya pilihan makanan di luar, masih lebih enak nasi anget + telur dadar buatan mami. Kemarin sempet mami masakin telur untuk sarapan, aku makannya lahap banget padahal biasanya ogah hahaha";0;0;0;0;in;1674663952268271617;1727757479168344449;veentanni;https://twitter.com/veentanni/status/1727757487024312360
Thu Nov 23 18:33:50 +0000 2023;1727757365016166745;"makanan dan minuman yang enak.";0;0;0;0;in;1571364907584737280;1727757365016166745;leeknowjatim;https://twitter.com/leeknowjatim/status/1727757365016166745
Thu Nov 23 18:29:11 +0000 2023;1727756192968282183;"support system thesis selalu beliin makanan yg enak, buah-buahan, minta beliin buku novel diluar bahan thesis juga dibeliin. how lucky i am. sayang ayah dan umakku banyak-banyakğŸ«¶ğŸ»";0;1;0;0;in;1069640807773171712;1727756192968282183;take_me_to_moon;https://twitter.com/take_me_to_moon/status/1727756192968282183
Thu Nov 23 18:10:12 +0000 2023;1727751415345647833;"sayangku cintaku manisku yuk istirahat yang cukup, minum obatnya, banyak minum air putih dan usahain makan walaupun makanan rumah sakit biasanya ga enak. love you, @ChenRcj ğŸ¤";0;0;0;0;in;1544857970780938240;1727751415345647833;ziszayn;https://twitter.com/ziszayn/status/1727751415345647833
Thu Nov 23 18:02:34 +0000 2023;1727749497143628030;"@svnjie WAHDBXHXHD INI SEMUA BERKAT MAKANAN ENAK SANJI, BUT URE MY WIFE TOO ğŸ˜šğŸ˜‹ğŸ¤—ğŸ©·ğŸ’—ğŸ’‹ğŸ’";0;1;0;0;in;1288541804434841600;1727670382977794513;istriosamu;https://twitter.com/istriosamu/status/1727749497143628030
Thu Nov 23 17:57:18 +0000 2023;1727748170967617780;"@midnightdum Aku gas untuk makanan enak! Yang gak gas kalau kita makannya di tengah jalan. Aku belum tobat yang, gak mau ketabrak dulu";0;1;0;0;in;4667965346;1727747896987292045;klucter;https://twitter.com/klucter/status/1727748170967617780
Thu Nov 23 17:39:16 +0000 2023;1727743631333949874;"Gak selamanya kabur dari rumah itu enak guys. Ketika kalian sumpek orangtua pasti selalu menyediakan makanan dan teh manis panas untuk memperbaiki moodmu.";0;0;0;0;in;1122509020680482818;1727743631333949874;iammodecai;https://twitter.com/iammodecai/status/1727743631333949874
Thu Nov 23 17:37:37 +0000 2023;1727743216005615849;"@fredelleanor Me too! Aku kadang suka malas juga buat mengunyah makanan, jadi mending tidur, lebih enak.";0;1;0;0;in;770875881136926720;1727595008877101476;kameIine;https://twitter.com/kameIine/status/1727743216005615849
Thu Nov 23 17:32:49 +0000 2023;1727742009220431886;"Tiap hari self reward dengan segala makanan enak buatan sendiri. ğŸ¥¹";0;0;0;0;in;3106569041;1727742009220431886;gentakatedral;https://twitter.com/gentakatedral/status/1727742009220431886
Thu Nov 23 17:05:37 +0000 2023;1727735162505728382;"Kemaren beres seminar kp, beli album makan makanan enak buat diri sendiri";0;0;0;0;in;1115873362209906689;1727735162505728382;delaaade_;https://twitter.com/delaaade_/status/1727735162505728382
Thu Nov 23 17:02:42 +0000 2023;1727734429332963552;"@tanyakanrl Yaaa aku liat dia sebagai content creator seperti sisca kohl dengan makanan anehnya, bukan makanan enak. nah dia ini lukisannya. yg lebih ditonjolkan tu ide konten";0;0;0;0;in;1516628024;1727620169407840752;starbakusu;https://twitter.com/starbakusu/status/1727734429332963552
Thu Nov 23 16:54:56 +0000 2023;1727732477199061295;"@thenabsnews Katanya makanan disini enak,biasa aja tuh.  #KuInginPutusNabilaTaqiyyah";0;0;0;0;in;1604538486702239745;1727722378040635736;randomakun111;https://twitter.com/randomakun111/status/1727732477199061295
Thu Nov 23 16:52:46 +0000 2023;1727731931721437392;"Semoga diberi rezeki yg banyak biar bisa jajan manik-manik lucu sama makanan enak ğŸ™";0;0;0;0;in;926451365139791872;1727731931721437392;She_Love96;https://twitter.com/She_Love96/status/1727731931721437392
Thu Nov 23 16:51:32 +0000 2023;1727731620923510983;"Tadi beli makanan juga nih buat di cemilin,enak juga ternyata cuy ğŸ˜‹â¤ï¸ You should try this   #PerMichie @Michie_JKT48 https://t.co/PFlV4gJwK3";0;1;0;0;in;1427100983553708033;1703679773044814080;inicalvin04;https://twitter.com/inicalvin04/status/1727731620923510983
Thu Nov 23 16:39:43 +0000 2023;1727728645094216178;"@madeforcrush Hi kaa biasku di enhypen yaitu Park Jongseong. Sesayang itu sama jayy karena jay care banget sama semua member seperti ibu di enha suka masakin makanan yang enak dan jay anaknya random banget suka buat aku ketawa mulu melihat kelakuanya ğŸ™ğŸ˜­ https://t.co/HE3SnlH9ez";0;1;0;0;in;1646183503334375428;1727508253142397125;Jongsongparkk;https://twitter.com/Jongsongparkk/status/1727728645094216178
Thu Nov 23 16:39:33 +0000 2023;1727728602568151268;"@bayu_joo Makan makanan enak";0;0;0;0;in;1214945826541203457;1727682288153145721;sekarepmu25;https://twitter.com/sekarepmu25/status/1727728602568151268
Thu Nov 23 16:37:12 +0000 2023;1727728010584088923;"Omg gue udh masuk ke fase Indomie bukan makanan enak lagiğŸ˜­ğŸ˜­meskipun bumbunya gue semuain, tetep gaenakğŸ˜­";0;0;0;0;in;150145390;1727728010584088923;FSchwarzeneger;https://twitter.com/FSchwarzeneger/status/1727728010584088923
Thu Nov 23 16:37:07 +0000 2023;1727727993613885938;"@tanyarlfes aku suka gitu... kalau menurut aku gaenak ya aku bilang ngga enak... ternyata lawan bicaraku bisa sakit hati bjir.. padahal makanan kan tergantung selera masing masing...";0;0;0;0;in;1500315210443554817;1727718728153047521;cswbean;https://twitter.com/cswbean/status/1727727993613885938
Thu Nov 23 16:28:42 +0000 2023;1727725872042672604;"@convomf almond crispy. buset enak bgt ini makanan dari surgağŸ˜­ğŸ™ğŸ»";0;0;0;0;in;1083293161269583873;1727672996163432689;sweetbabypsycho;https://twitter.com/sweetbabypsycho/status/1727725872042672604
Thu Nov 23 16:28:15 +0000 2023;1727725760142774540;"mau sungkem sama yang bikin menu makanan apapun di indomaret fresh. kayak apa ya LU KOK SEMUANYA ENAK BANGETTT";0;1;0;0;in;1302036161242644480;1727725760142774540;futurefordept;https://twitter.com/futurefordept/status/1727725760142774540
Thu Nov 23 16:22:56 +0000 2023;1727724420322705469;"@jr205newlivery Yang paling ngeselin klu makan ditempat kyk gini tuh, makanan gak enak trus klu ngasih harga Suka2 dia.";0;0;2;29;in;60964344;1727536326634090656;bron_aja;https://twitter.com/bron_aja/status/1727724420322705469
Thu Nov 23 16:19:42 +0000 2023;1727723608938831914;"@ameriken0__ @Kenxxrare Kalo enak memang ada yg lbh enak. Tapi di situ parkiran luas, tersedia makanan lain jg jd kalo makan rame2 yg ga suka sate bs pesan yg lain. Dan kayaknya memang sudah jd semacam icon ya sama pemdanya?";0;0;0;0;in;962222443501838336;1727705550690165116;Bararabay;https://twitter.com/Bararabay/status/1727723608938831914
Thu Nov 23 16:16:11 +0000 2023;1727722722422292533;"Hiburanku cuma makanan enak ğŸ¥¹";0;0;0;1;in;66314920;1727722722422292533;senjadhi;https://twitter.com/senjadhi/status/1727722722422292533
Thu Nov 23 16:14:41 +0000 2023;1727722344792179135;"@convomf itu makanan apaa bjirr, kayanya enak bangett";0;0;0;1;in;1237638937193009152;1727672996163432689;matchaaciiiii;https://twitter.com/matchaaciiiii/status/1727722344792179135
Thu Nov 23 16:12:21 +0000 2023;1727721757644394566;"@tanyarlfes Kalo aku biasanya "rekomen dong makanan yg enak dimana?" Gausah dimasukin hati bgt nder.";0;0;0;0;in;1131159323621482496;1727718728153047521;shllmgd;https://twitter.com/shllmgd/status/1727721757644394566
