created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Nov 23 16:12:00 +0000 2023;1727721670797045831;"Akhirnya ktemu makanan enak dan murah (lagi) ğŸ¤¤ https://t.co/j0FQkrG1iJ";0;1;0;0;in;354898565;1727721670797045831;idlasupaldi;https://twitter.com/idlasupaldi/status/1727721670797045831
Thu Nov 23 16:09:06 +0000 2023;1727720940216487995;"@RomeoWalker19 Enak banget tuh makanan...  Pokoknya apapun yang di masak oleh menu keluarga jokowi, Itu santapan yang paling "ENAK DAN MAHAL BAYARANNYA".  SALAHWI EMANG IS THE BEST.  buat para mafia bayar.";0;0;0;0;in;1633066835984912384;1727557359218958367;angkasaprabu89;https://twitter.com/angkasaprabu89/status/1727720940216487995
Thu Nov 23 16:07:22 +0000 2023;1727720504625377656;"SETIABUDI makanan jam segini yg enak dmn";0;3;0;5;in;1036774764;1727720504625377656;whiskyoniiccee;https://twitter.com/whiskyoniiccee/status/1727720504625377656
Thu Nov 23 16:06:58 +0000 2023;1727720402271748408;"@ssefnum Iâ€™m in. Ayo kita ngobrolin makanan apa yang enak dimakan sekarang.";0;0;0;0;in;1705254648373006336;1727719724904243255;CheseAtlantic;https://twitter.com/CheseAtlantic/status/1727720402271748408
Thu Nov 23 16:05:30 +0000 2023;1727720036889215060;"@geloraco Alhamdulillah,,, makanan asli Indonesia jauh lebih enak dan lebih sehat";0;0;0;0;in;1644763505760022528;1727589176865091980;PischekDayat;https://twitter.com/PischekDayat/status/1727720036889215060
Thu Nov 23 16:02:08 +0000 2023;1727719187374801264;"sumpah ini tuh makanan enak bner, dlu pernah di beliin pas jalanÂ¹ deket stasiun gubeng";0;0;0;0;in;1431646635235315714;1727719187374801264;ttalgieejam;https://twitter.com/ttalgieejam/status/1727719187374801264
Thu Nov 23 16:01:50 +0000 2023;1727719112854630730;"@sbtcon Kalo pc kamu jual 150 terus ditawar 50 jangan marah yah ğŸ™ğŸ»";0;0;0;27;in;1581981344;1727713005125927206;_makanan_enak;https://twitter.com/_makanan_enak/status/1727719112854630730
Thu Nov 23 15:54:51 +0000 2023;1727717355843985487;"Makanan enak, lagu bagus, bisa joget2 pake lagu kesukaanku ^^";0;0;0;0;in;1461255693994913793;1727717355843985487;Edithyra;https://twitter.com/Edithyra/status/1727717355843985487
Thu Nov 23 15:53:56 +0000 2023;1727717125450760329;"@rvlolaf Wkwk, bener2 ya kmu laf.  Kpn2 mampir ke rumah, siapin makanan enak ya.";0;0;0;0;in;1643310679833849862;1727706602403471701;baronbbh;https://twitter.com/baronbbh/status/1727717125450760329
Thu Nov 23 15:47:33 +0000 2023;1727715517346299993;"@rentfess Beli makanan enak, coffee atau gak buku sih.";0;0;0;0;in;1137403017911603202;1727696201284571635;eleniovard;https://twitter.com/eleniovard/status/1727715517346299993
Thu Nov 23 15:47:31 +0000 2023;1727715510622851507;"alhamdulillah apapun kesedihannya, apapun kekesalannya, apapun masalahnyaâ€¦ makanan enak solusinya ğŸ˜­";0;1;0;1;in;107879652;1727715510622851507;tiwimikici;https://twitter.com/tiwimikici/status/1727715510622851507
Thu Nov 23 15:46:57 +0000 2023;1727715368091959369;"setelah hari yg super duper melelahkan ini gw deserve makanan enak dan tidur yg nyenyak + kopsus";0;0;0;0;in;1718177062887079936;1727715368091959369;kungcipakchi;https://twitter.com/kungcipakchi/status/1727715368091959369
Thu Nov 23 15:44:39 +0000 2023;1727714787608678465;"@tanyakanrl Makan makanan enak, nyalon";0;0;0;0;in;1698101539;1727696620668834228;pramdy1899;https://twitter.com/pramdy1899/status/1727714787608678465
Thu Nov 23 15:40:59 +0000 2023;1727713866182983851;"@undipmenfess Males rekomendasi makanan karena b aja. Tapi sejauh ini minuman yg enak enak ada di nasikatsu, cobain yg strawberry milk cheese";0;0;0;1;in;1604456330424504321;1726470507166630378;tasuketeasqui;https://twitter.com/tasuketeasqui/status/1727713866182983851
Thu Nov 23 15:39:18 +0000 2023;1727713440758931689;"@somnoeinta Mana biasanya lu pamer makanan yg enak itu";0;1;0;0;in;2758601170;1727712293763563794;Cynoiure;https://twitter.com/Cynoiure/status/1727713440758931689
Thu Nov 23 15:32:03 +0000 2023;1727711617692143790;"tau ga makanan kek nyangkut di tenggorokan? tp gabisa dimuntahin? GILA INI NYIKSA BANGET YA ALLAH MAAF NGELUH TERUS TP BENERAN GA ENAK BANGETTTTT ALLAH TUHANKU";0;0;0;0;in;1401278740324241408;1727711617692143790;unforgieve;https://twitter.com/unforgieve/status/1727711617692143790
Thu Nov 23 15:31:33 +0000 2023;1727711492672532779;"@marklwrs Enak anjir, u lagi di padang Mahsyar panas panasan nunggu ditimbang eh dibagiin makanan (orang beriman only)";1;0;0;0;in;1531921356631453696;1727708648091381898;serapagess;https://twitter.com/serapagess/status/1727711492672532779
Thu Nov 23 15:31:32 +0000 2023;1727711485558931803;"Emang kalau "nikmat" nya lagi di cabut sama Allah begini yaa,semua nya gada yg bisa di nikmatin kecuali sakitnya:') dari kemarin makanan seenak apapun yg masuk ke mulut semuanya berasa gak enak. Jgn lupa bersyukur ya gengsss and stay healthy ğŸ«¶";0;0;0;0;in;1316545501;1727711485558931803;cutcresshaa;https://twitter.com/cutcresshaa/status/1727711485558931803
Thu Nov 23 15:29:07 +0000 2023;1727710879603699825;"@FOODFESS2 PALING SUKA KUL KUL kek ENAK BGT makanan surga";0;0;0;0;in;1537058052045623296;1727576579205914784;laviorema;https://twitter.com/laviorema/status/1727710879603699825
Thu Nov 23 15:26:50 +0000 2023;1727710304963031490;"makan makanan enak, terus nemu tontonan yang cocok";0;0;0;0;in;1446654982770491393;1727710304963031490;aeustele;https://twitter.com/aeustele/status/1727710304963031490
Thu Nov 23 15:24:27 +0000 2023;1727709702409290204;"@bayubaharun @sbyfess makan makanan enak";0;0;0;0;in;1596775040229335040;1727686875580883275;brownieee;https://twitter.com/brownieee/status/1727709702409290204
Thu Nov 23 15:23:33 +0000 2023;1727709478202884524;"@txtanakbioskop langkah kecilku adalah (hampir) selalu jajan Go Matcha tiap nonton ğŸ¤£  tapi aku seneng sih kak sekarang menu-menu makanan di bioskop mulai variatif gak cuma softdrink + popcorn. CGV juga enak menu-menu barunya, di GI apalagi. klo Cinepolis jarang ke sana jadi kurang tau deh ğŸ˜…";0;0;0;0;in;37962832;1463831643228033026;anamoelya;https://twitter.com/anamoelya/status/1727709478202884524
Thu Nov 23 15:14:50 +0000 2023;1727707284644806728;"Orang lagi berduka, ada aja julidnya. Dibilang makanan nya gak enak, katanya daging rendangnya bau bumbu rendang(?) GMNE SI?! Masa masak rendang bau semur jengkol. Aelah. Lagian tuh keluarga lagi berduka bukan ikut ajang mastersep. AdaÂ² sj warga.";0;0;0;0;in;1417676638255411203;1727707284644806728;shyndria;https://twitter.com/shyndria/status/1727707284644806728
Thu Nov 23 15:14:48 +0000 2023;1727707275345993945;"Kenapa makanan di shopeefood ga ada yang enak. Aku pingine jangan asem peyek urang tempe anget ğŸ¤¤";1;2;0;0;in;935457731296628736;1727707275345993945;fuegatito;https://twitter.com/fuegatito/status/1727707275345993945
Thu Nov 23 15:13:29 +0000 2023;1727706943526232334;"LAGUNYA ENAK BANGEEEEET AAAAAAA  rasanya aku membayangkan ada di ruangan lagi anniv party sama mereka, banyak balon, makanan, kado, terus cerah banget mereka tuuh  happy 9th anniversary M!LK ğŸ¤ğŸ’—ğŸ’›ğŸ’™â¤ï¸  https://t.co/Qe6TIkWM4H https://t.co/0D2jEuTYzZ";0;1;0;1;in;72786541;1727706943526232334;kiriechan;https://twitter.com/kiriechan/status/1727706943526232334
Thu Nov 23 15:09:11 +0000 2023;1727705862498853054;"Gak laper tapi pengen ngunyah. Pengen jajan makanan yg chewy tapi asin. Pas keluar gak ada ada yg enak ğŸ˜”";0;0;0;0;in;916514158115307520;1727705862498853054;bunnyxchick;https://twitter.com/bunnyxchick/status/1727705862498853054
Thu Nov 23 15:01:39 +0000 2023;1727703964664401992;"Nasgor enak dimana yaa? Apa saran makanan lain gituh";0;1;0;0;in;1621878920688844800;1727703964664401992;BitterDie_;https://twitter.com/BitterDie_/status/1727703964664401992
Thu Nov 23 14:59:56 +0000 2023;1727703534823764477;"@Valtrson cari makan aja banyak makanan enak";0;1;0;0;in;1641633059748610048;1727643606511739389;ardroleon;https://twitter.com/ardroleon/status/1727703534823764477
Thu Nov 23 14:59:43 +0000 2023;1727703481824546829;"Banyak, makanan Indonesia enak enak bgt soalnya, gak bisa milih";0;0;0;0;in;1700431686037901312;1727703481824546829;Jemark_01;https://twitter.com/Jemark_01/status/1727703481824546829
Thu Nov 23 14:55:11 +0000 2023;1727702339904262411;"@guratsemu ã…¤ ã…¤ Satu suapan telah masuk ke dalam mulutnya. Benar dugaannya, makanan buatan @guratsemu cocok di lidahnya.   â€œIrish... Ini enak banget sumpah. Jangan salahin aku kalau nasi di rice cooker habis ya. Kamu ga mau beralih profesi jadi chef aja?â€ ã…¤ ã…¤";0;1;0;0;in;1618556409167384578;1727669528371609828;torehanbaureksa;https://twitter.com/torehanbaureksa/status/1727702339904262411
Thu Nov 23 14:53:25 +0000 2023;1727701893848469666;"@rentfess Kalau aku sih disimpen dulu, barangkali di masa mendatang ada situasi urgent. Cuman untuk self reward pasti beli makanan yang enak, yg bisa nyenengin diri, nambah mood trs ngajak temenÂ² juga biar ikut seneng.";0;0;0;0;in;1605575013687767040;1727696201284571635;iniHaries;https://twitter.com/iniHaries/status/1727701893848469666
Thu Nov 23 14:51:32 +0000 2023;1727701422043799698;"TERIMA KASIH KEPADA ORANG YANG UDAH MENCIPTAKAN MAKANAN YANG NAMANYA TAHU TEK-TEK, ENAK BGT LOHğŸ’™ğŸ¤ŸğŸ˜­ğŸ¤ŸğŸ’™";0;0;0;1;in;1514228925589000201;1727701422043799698;bubblesarea;https://twitter.com/bubblesarea/status/1727701422043799698
Thu Nov 23 14:49:52 +0000 2023;1727700999236919381;"kalean yg jalan jauh naik kereta serayu wajib bangettt cobain iniii ğŸ˜­ kalo kereta lain gatau deh ada atau ngga, tapi keknya ada deh.. ini enakk woiii, sebenernya makanan kereta termasuk enak-enak.. tapi ini yg terenak sejauh inii~ https://t.co/Ye88qU9f09";0;0;0;0;in;870228551861022720;1727700999236919381;zahraanadyaa_;https://twitter.com/zahraanadyaa_/status/1727700999236919381
Thu Nov 23 14:49:39 +0000 2023;1727700948246794489;"heran bgt kenapa setiap masak makanan enak pasti porsinya selalu sedikit â˜¹";0;1;0;0;in;1431211015283232770;1727700948246794489;jejecursing;https://twitter.com/jejecursing/status/1727700948246794489
Thu Nov 23 14:40:31 +0000 2023;1727698646584717630;"@FOODFESS2 akuu cuma bisa makan yg panjang, soalnya menurutku yg pendek tuh rasanya ngiungg trs merusak rasa makanan, kalo yg pendek enak krenyes2 tp gak ada rasanya";0;0;0;1;in;1056502677071220736;1727689053515247835;munemist;https://twitter.com/munemist/status/1727698646584717630
Thu Nov 23 14:38:52 +0000 2023;1727698234011947281;"Mpussss doain aku win yaaaa  Nanti kamu tak beliin makanan enak buat kamuuuuuuğŸ˜ğŸ˜ğŸ˜ https://t.co/rCycLH6qSE";1;2;0;6;in;235991448;1727698234011947281;ratnofiuzza12;https://twitter.com/ratnofiuzza12/status/1727698234011947281
Thu Nov 23 14:36:58 +0000 2023;1727697753273491814;"Minimal kasih rekomendasi makanan yang enak pas cuaca lagi dingin, jadi bubble chat nya agak panjang dikit ğŸ¤ğŸ»";0;0;0;0;in;2241936619;1727697753273491814;_onyourlan;https://twitter.com/_onyourlan/status/1727697753273491814
Thu Nov 23 14:35:30 +0000 2023;1727697385722425583;"@Nadyarach Putu ayu kak,ayu kaya yg beli Syg makanan tradisional se'enak ini udah jrang lewat pdhl dlu tiap malem lewat depan rumah";0;1;0;0;in;1454224939616137218;1727593089999806587;vhaykrsen;https://twitter.com/vhaykrsen/status/1727697385722425583
Thu Nov 23 14:35:04 +0000 2023;1727697276712444229;"@rentfess Gua ganteng jadi gua maju, ada duit segitu kalo buat selfreward paling pake beli makanan/minuman enak. Atau kek barang yang gua pengen banget kek sepatu, atau baju tapi itu kalo di kost, kalo di rumah paling ajak adek adek gua makan di luar atau beliin makanan enak.";0;0;0;0;in;1669001990167482370;1727696201284571635;RaderickM;https://twitter.com/RaderickM/status/1727697276712444229
Thu Nov 23 14:34:54 +0000 2023;1727697233733468413;"Ini makanan paling enak yg pernah gue makan ğŸ˜­ dulu gue beli ini di Surabaya. sayangnya gue cmn beli 2.. kirain gaenak, TERNYATA ENAK BANGETT WOII ğŸ˜­  Sampe sekarang gue belum cobain ini lagi ğŸ¥²";0;0;0;0;in;1179942744468283392;1727697233733468413;Mashimochiii;https://twitter.com/Mashimochiii/status/1727697233733468413
Thu Nov 23 14:34:22 +0000 2023;1727697101038252087;"butuh ada riset mendalam kenapa makanan di cipayung, ceger, bambu apus, cilangkap enak semua";0;2;0;0;in;862631696;1727697101038252087;jatwlve;https://twitter.com/jatwlve/status/1727697101038252087
Thu Nov 23 14:33:23 +0000 2023;1727696852223725654;"@rentfess Beli makanan kucing, buat kucing random yang gue temuin dijalan ğŸ¤ğŸ» suka banget liatin yang mam enak sambil elus elus";0;1;0;0;in;1669127374787743745;1727696201284571635;mooniver;https://twitter.com/mooniver/status/1727696852223725654
Thu Nov 23 14:32:33 +0000 2023;1727696642697244888;"@tanyakanrl Malah seru ga seeeh, kalo malming bisa diajak ambilin orderan makanan sama nganterin, jadi enak berasa diajakin night ride tapi dia juga dapet duit. Weeey enak amat dibayanginnya ğŸ˜©";0;0;0;1;in;821665289330982914;1727695508926582803;navybubbly;https://twitter.com/navybubbly/status/1727696642697244888
Thu Nov 23 14:28:26 +0000 2023;1727695606721007991;"MAKANAN ENAK!";0;0;0;0;in;810728643060109312;1727695606721007991;krisyahehe;https://twitter.com/krisyahehe/status/1727695606721007991
Thu Nov 23 14:27:32 +0000 2023;1727695382803775964;"@tanyarlfes Pernah dan sering. Tapi balik lagi, dalam hati masih pengen hidup, masih pengen nonton drakor fav, liat film nicsap terbaru, makan makanan enak, nonton konser. Tapi kayak udah capek aja ngejalanin hidup. Pengen mati tapi gamau bunuh diri.";0;0;0;0;in;1526932014342934528;1727681651931791393;imdewinaa;https://twitter.com/imdewinaa/status/1727695382803775964
Thu Nov 23 14:22:33 +0000 2023;1727694126748160450;"jujur nih yak makanan di warung2 kek gitu rasanya cenderung kurang enak dan harganya di luar nayla. karuan makan di pringsewu";0;0;0;0;in;1249008067707940864;1727694126748160450;marttabakkejuu;https://twitter.com/marttabakkejuu/status/1727694126748160450
Thu Nov 23 14:17:23 +0000 2023;1727692828602708049;"Dua Resep Makanan Khas Nusantara Simpel dan Enak https://t.co/bmar4oAcpF";0;0;0;0;in;1234774867704049664;1727692828602708049;telisik_id;https://twitter.com/telisik_id/status/1727692828602708049
Thu Nov 23 14:14:52 +0000 2023;1727692192356159862;"@etdahmi Kamu harus cobain! Bukan makanan yang se-enak itu sih, tapi enak. Oh iya, aku pengen stroberi deh. Makasih sarannya, Vin.";0;0;0;0;in;824904547218776064;1727683259130323064;miaenne;https://twitter.com/miaenne/status/1727692192356159862
Thu Nov 23 14:12:25 +0000 2023;1727691576716251447;"Helloo a day in my life pagi ini ke rs soalnya sakit gitu trus dpt obat banyak, abis itu pengen roti kesukaan yaitu tous les jours, trus beli makanan fav aku di solaria, mix bowl mayo, makan mangga manis enak banget banget dari Gresik, abis itu bikin bubur bakso alhamdulillahâ¤ï¸ https://t.co/ZJA87y3seW";1;0;0;0;in;1646927580;1727691576716251447;strwberriesINFJ;https://twitter.com/strwberriesINFJ/status/1727691576716251447
Thu Nov 23 14:10:47 +0000 2023;1727691164806242625;"Lu pernah ga si nangis krn makanan yg lu makan enak bgt???";0;2;0;0;in;1390576669870551041;1727691164806242625;yoonssx;https://twitter.com/yoonssx/status/1727691164806242625
Thu Nov 23 14:09:39 +0000 2023;1727690880230867411;"@sycamorefall Makanan sama minumannya enak banget, cuma sayang jaraknya aja yg terlalu susah digapai ğŸ¥¹";0;0;0;0;in;1692486560300863488;1727615597108986119;luv_siberian;https://twitter.com/luv_siberian/status/1727690880230867411
Thu Nov 23 14:07:14 +0000 2023;1727690273696940054;"@Damnitze Sumpah, iya. Saya lihat orang-orang makan makanan yang mereka suka tuh kaya enak banget. Tapi saya nggak bisa makan banyak. Setelahnya pasti kalo nggak mual ya dimuntahin. :(";0;0;0;0;in;1530566367682138112;1727688970417619073;SecretOfPoem;https://twitter.com/SecretOfPoem/status/1727690273696940054
Thu Nov 23 14:05:04 +0000 2023;1727689726243828066;"ã…¤  "Bagaimana makanan dan minumannya? Pasti enak dan menyegarkan ya? Sekarang akan kita lanjutkan dengan menyaksikan penampilan spesial dari boy group yang akan membawakan lagu berjudul "April Shower". Pasti sudah tau kan siapa itu?"  ã…¤ https://t.co/Wr7grTj0iF";1;1;3;0;in;1345972391277596672;1727612135935803472;kanghyaerin;https://twitter.com/kanghyaerin/status/1727689726243828066
Thu Nov 23 14:03:48 +0000 2023;1727689407501943058;"@convomf @dogpamineee___ kelihatan ny enak, dimana kita bisa mendapatkan makanan ini ica";0;1;0;0;in;3825382272;1727672996163432689;Harmon3yyy_;https://twitter.com/Harmon3yyy_/status/1727689407501943058
Thu Nov 23 14:02:19 +0000 2023;1727689035416514831;"Sapporo kota paling gede di Hokkaido. Lebih tenang, dingin &amp  banyak makanan enak ğŸœ  Cuaca Hokkaido lebih cepat berubah ğŸ dibandingkan Honshu. Disini pohonnya udah merah di Tokyo masih hijau ğŸƒ  #japan #jepang #sapporo #hokkaido #autumn #sapporotower #æœ­å¹Œ #åŒ—æµ·é“ #ç§‹ #é¢¨æ™¯ https://t.co/VM7pbGfVLN";0;0;0;2;in;1707615301519724544;1727689035416514831;redribbonjp23;https://twitter.com/redribbonjp23/status/1727689035416514831
Thu Nov 23 14:01:56 +0000 2023;1727688938440241598;"@irferla @windaherdisa Iya lagi. Aku turun juga karena mau keliling cari makanan enak wkwk";0;0;0;0;in;289076945;1726232418858967279;fhm_ydny;https://twitter.com/fhm_ydny/status/1727688938440241598
